commits_url,commits_names
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,David J. Harris
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,mitchelloharawild
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Jean-Olivier Irisson
https://api.github.com/repos/tidyverse/ggplot2/commits,metanoid
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Guangchuang Yu
https://api.github.com/repos/tidyverse/ggplot2/commits,Will Beasley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Munish Goyal
https://api.github.com/repos/tidyverse/ggplot2/commits,Munish Goyal
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Munish Goyal
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Abraham Neuwirth
https://api.github.com/repos/tidyverse/ggplot2/commits,Seth Wenchel
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Jim Hester
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Mikko Korpela
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Didzis Elferts
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Charlotte Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,david kahle
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,lindbrook
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Richard M. Smith
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Barret Schloerke
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Antoine Filipovic Pierucci
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Hassan Kibirige
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Hendrik Buschmeier
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Jonathan Gilligan
https://api.github.com/repos/tidyverse/ggplot2/commits,Ryan C. Thompson
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,Travis McArthur
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Michael Bramson
https://api.github.com/repos/tidyverse/ggplot2/commits,Steve Haroz
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Jean-Olivier Irisson
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,Winston Chang
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Dan Ruderman
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Thomas Lin Pedersen
https://api.github.com/repos/tidyverse/ggplot2/commits,thomasp85
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Daniel Gromer
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Steve Haroz
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Lionel Henry
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,hadley
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Hojjat Salmasian
https://api.github.com/repos/tidyverse/ggplot2/commits,Alex Branham
https://api.github.com/repos/tidyverse/ggplot2/commits,Anton Antonov
https://api.github.com/repos/tidyverse/ggplot2/commits,Tristan Jay Mahr
https://api.github.com/repos/tidyverse/ggplot2/commits,Maxim Nazarov
https://api.github.com/repos/tidyverse/ggplot2/commits,Will Beasley
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,Jennifer (Jenny) Bryan
https://api.github.com/repos/tidyverse/ggplot2/commits,Martin Breuss
https://api.github.com/repos/tidyverse/ggplot2/commits,David Kretch
https://api.github.com/repos/tidyverse/ggplot2/commits,Jan Schulz
https://api.github.com/repos/tidyverse/ggplot2/commits,coolbutuseless
https://api.github.com/repos/tidyverse/ggplot2/commits,Bob Rudis
https://api.github.com/repos/tidyverse/ggplot2/commits,Hadley Wickham
https://api.github.com/repos/tidyverse/ggplot2/commits,hrbrmstr
https://api.github.com/repos/tidyverse/ggplot2/commits,hrbrmstr
https://api.github.com/repos/tidyverse/ggplot2/commits,boB Rudis
https://api.github.com/repos/tidyverse/ggplot2/commits,Jan Schulz
https://api.github.com/repos/tidyverse/ggplot2/commits,hrbrmstr
https://api.github.com/repos/tidyverse/ggplot2/commits,Bob Rudis
https://api.github.com/repos/tidyverse/ggplot2/commits,Bob Rudis
https://api.github.com/repos/tidyverse/ggplot2/commits,boB Rudis
https://api.github.com/repos/tidyverse/ggplot2/commits,boB Rudis
https://api.github.com/repos/tidyverse/ggplot2/commits,boB Rudis
